title,description,manufacturer,model,price,year,type,img,vin,mileage,color
"Toyota Yaris 2007",Uzsiveda,Toyota,Yaris,4300,2007,Hatchback,https://prod.pictures.autoscout24.net/listing-images/06f856c1-9684-44ce-91ad-686f498f8d5d_a82d1ddf-c140-43ae-aa01-f1164ce9a9a2.jpg/420x315.jpg,BANANAS1234567898,20020,Silver
"1994 Lancia Delta Integrale Evo","This Integrale Evo has a little less than 75,000 miles on the clock, but no matter. This one is the original with its original turbocharged 2.0-liter 16-valve engine under the hood making 215 horsepower. Built in 1993 and originally sold in Italy in 1994, a turbo timer, lightened hood, and aftermarket exhaust were added at one point. You can row your own on this Integrale Evoluzione II with a five-speed manual transmission that powers all four wheels. It even has air conditioning, praise be. ",Lancia,Delta,35000,1993,Hatchback,https://www.thedrive.com/content/2021/11/Lancia-HERO.jpg?quality=85,L4NC14154L00K3R11,75000,Red
"Honda Jazz 2004","It is not used in Lithuania. REAL mileage 140000km, you will see the inside of the car, services, other documentation. The condition of the winter wheels is good.",Honda,Jazz,1400,2004,Hatchback,https://img.autogidas.lt/4_26_211740832/honda-jazz-14-exclusive-13-hecbekas-2010.jpg,J4ZZM0R3L1K3P4551,140000,Silver
"Honda Civic 1975","This 1975 Honda Civic CVCC hatchback is finished in Caroline Yellow over black and houndstooth upholstery, and it is powered by a 1,488cc inline-four mated to a five-speed manual transmission.",Honda,Civic,9500,1975,Hatchback,https://bringatrailer.com/wp-content/uploads/2020/02/1975_honda_civic_15825516106c5e8f93aad47ED4942CE-922B-4295-A2A5-C0BF82C3B71D.jpeg?fit=940%2C627,Y3LL0WL1K3AB4N4N4,14000,Yellow
"Ford Escort MK3 ","ONE OF THE FASTEST HOT HATCHES OF ITS DAY. THE RS TURBO IS A TRUE OLD SCHOOL HOT HATCH. COMES WITH A SPECIFICATION WHICH INCLUDES STAGE 3 TURBO, TILT AND SLIDE SUNROOF, 3 SPOKE STEERING WHEEL, 15inch RS ALLOY WHEELS AND FORD SPOT LAMPS.",Ford,Escort,29700,1975,Hatchback,https://images.squarespace-cdn.com/content/v1/5caed8960cf57d49530e8c60/1620116402712-QJ0UTVUEZRRW6R0NJ1QE/art-mg-fordescortrsturbos1d.jpg,F0RD5D0NTL1KTH3M,320002,White
"Honda Jazz 2022","New. Bought it. Did not like it",Honda,Jazz,23000,2022,Hatchback,"https://media.autoexpress.co.uk/image/private/s--Wc0F3V9m--/f_auto,t_content-image-full-desktop@1/v1595109754/carbuyer/2020/06/1-303334_2020_honda_jazz.jpg",FDJFNJKSNJDSVCNJK,500,White
"Skoda Karoq","Skoda Karoq 1.6l Diezel",Honda,Civic,17900,1970,Coupe,https://imotorcarsearch.s3.amazonaws.com/vehicles/large/fbb39490-63f9-426e-b1f2-337c81eb9972-0-20210428-719.jpg,5KS0D4G4L1RN1EK0!,160000,Blue
"Land Rover Defender, 2.5 l., visureigis","Equipment: Stereo USB radio + 4 speakers Cuby box Sunroof Soft Floor Cushion",Honda,Civic,13499,2000,Coupe,https://autoplius-img.dgn.lt/ann_25_216831720/land-rover-defender-2-5-l-visureigis-2000-dyzelinas-0.jpg,SALLDHM88YA192561,202300,red
"Volvo S40, 1.6 l., sedanas","Tik praeita TA. Prieš TA pakeista: 3 guoliai, priekiniai stabdžiu diskai, galiniai amortizatoriai, priekinės traukės ir papildomos smulkmenos važiuoklėje. Tikra rida. Lietuvoje nuo 2018m. Ekonomiškas ir patvarus 1,6l dyzelis. M+S padangos. 2 rakteliai. Kėbulo visi pabraižymai matomi paskutinėse nuotraukose. Keitimai nedomina.",Honda,Civic,2400,2005,Coupe,https://autoplius-img.dgn.lt/ann_25_216847636/volvo-s40-1-6-l-sedanas-2005-dyzelinas-0.jpg,,233000,silver
"Volvo S40, 2.4 l., sedanas","Iš Vokietijos,originali dujų įranga,vebasta.Puikiai dirba tiek dujomis tiek benzinu",Honda,Civic,2900,2008,Coupe,https://autoplius-img.dgn.lt/ann_25_207599750/volvo-s40-2-4-l-sedanas-2008-benzinas-dujos-0.jpg,,250000,blue
"Volkswagen Golf, 2.0 l., hečbekas","Automobilis geros bukles.tikra rida servizo istorija",Honda,Civic,3750,2005,Coupe,https://autoplius-img.dgn.lt/ann_25_216724598/volkswagen-golf-2-0-l-hecbekas-2005-dyzelinas-0.jpg,,254000,gray
"Jaguar F-Pace, 3.0 l., visureigis","Lyginamos 2018 metais pagamintų Jaguar F-Pace automobilių kainos ir jų kitimas, neatsižvelgiant į automobilių komplektaciją ir būklę.",Honda,Civic,35000,2018,Coupe,https://autoplius-img.dgn.lt/ann_25_177254369/jaguar-f-pace-3-0-l-visureigis-2018-benzinas-0.jpg,SADCM2FV6JA245367,26200,green
"Jaguar F-Pace, 3.0 l., visureigis","TEXNISKAI TVARKINGAS AUTOMOBILIS. SPALVA BURGUNDI METALIK. .NAUJOS MS PADANGOS.",Honda,Civic,25500,2017,Coupe,https://autoplius-img.dgn.lt/ann_25_197161087/jaguar-f-pace-3-0-l-visureigis-2017-benzinas-0.jpg,SADCJ2BVXHA067214,95000,red
"Peugeot Partner Benzinas 2011 m Vienatūris","Užsisakykite automobilį neišeidami iš namų! Pristatymas į bet kurį Lietuvos ar Latvijos tašką kainuoja 100 EUR ir užtrunka iki 2–4 ​​darbo dienų.",Honda,Civic,3999,2011,Coupe,https://img.autogidas.lt/4_15_213084382/peugeot-partner-vienaturis-2011.jpg,VF37J5FS0BJ757952,213000,white
"Peugeot 206 Benzinas 2003 m Hečbekas","Užsisakykite automobilį neišeidami iš namų! Pristatymas į bet kurį Lietuvos ar Latvijos tašką kainuoja 100 EUR ir užtrunka iki 2–4 ​​darbo dienų.",Honda,Civic,799,2003,Coupe,https://img.autogidas.lt/4_15_211984885/peugeot-206-hecbekas-2003.jpg,VF32AKFWF42968601,159000,yellow
"Bmw X3 E83 sport paket Dyzelinas 2007 m","Sport paket Iš Vokietijos Tikra rida Galiojanti Vokiška Techninė apžiūra iki 2022 m 08 mėn.",Honda,Civic,6400,2007,Coupe,https://img.autogidas.lt/4_15_212505589/bmw-x3-e83-sport-paket-visureigis-2007.jpg,WBAPD910X0WG35147,250000,silver
"Toyota Prius 2007 m nuoma","Nuomojamas auto:Para 10 e",Honda,Civic,10,2007,Coupe,https://img.autogidas.lt/4_15_189787879/toyota-prius-hecbekas-2007.jpg,,0,black
